id,value
10644,975000.0
10645,425000.0
10658,675000.0
10659,700000.0
10663,525000.0
10665,450000.0
10683,525000.0
10693,400000.0
10695,500000.0
10697,425000.0
10706,500000.0
10707,800000.0
10714,875000.0
10715,600000.0
10725,400000.0
10727,425000.0
10729,60000.0
10733,600000.0
10745,575000.0
10752,550000.0
10755,725000.0
10757,475000.0
10759,450000.0
10764,500000.0
10772,650000.0
10781,450000.0
10783,775000.0
10785,400000.0
10789,450000.0
10791,140000.0
10792,350000.0
10797,875000.0
10801,500000.0
10806,180000.0
10808,575000.0
10811,300000.0
10813,375000.0
10817,725000.0
10821,475000.0
10823,400000.0
10829,600000.0
10840,475000.0
10843,675000.0
10847,400000.0
10855,800000.0
10857,775000.0
10861,350000.0
10865,675000.0
10866,300000.0
10869,375000.0
10875,375000.0
10881,425000.0
10883,325000.0
10884,525000.0
10888,400000.0
10892,600000.0
10894,675000.0
10895,675000.0
10901,675000.0
10902,525000.0
10905,850000.0
10911,450000.0
10915,600000.0
10918,500000.0
10919,425000.0
10926,475000.0
10927,575000.0
10930,725000.0
10932,350000.0
10935,350000.0
10937,450000.0
10938,450000.0
10945,425000.0
10946,400000.0
10947,675000.0
10948,850000.0
10949,475000.0
10952,850000.0
10954,60000.0
10959,600000.0
10976,475000.0
10977,850000.0
10980,600000.0
10981,525000.0
10984,140000.0
10993,300000.0
11005,475000.0
11011,525000.0
11023,475000.0
11037,725000.0
11038,375000.0
11039,270000.0
11041,450000.0
11044,450000.0
11049,425000.0
11051,750000.0
11059,450000.0
11071,600000.0
11073,475000.0
11083,375000.0
11084,800000.0
11086,525000.0
11091,925000.0
11092,550000.0
11093,350000.0
11097,525000.0
11110,450000.0
11115,500000.0
11117,600000.0
11120,425000.0
11121,500000.0
11123,600000.0
11124,575000.0
11127,450000.0
11137,350000.0
11145,450000.0
11146,975000.0
11152,500000.0
11154,775000.0
11155,550000.0
11156,900000.0
11157,625000.0
11158,270000.0
11161,500000.0
11167,600000.0
11169,625000.0
11170,600000.0
11171,300000.0
11173,475000.0
11177,475000.0
11183,300000.0
11190,775000.0
11191,450000.0
11200,325000.0
11205,475000.0
11211,675000.0
11230,450000.0
11232,500000.0
11233,450000.0
11236,625000.0
11237,700000.0
11244,90000.0
11259,625000.0
11261,475000.0
11265,450000.0
11272,550000.0
11278,850000.0
11283,260000.0
11284,625000.0
11292,725000.0
11294,400000.0
11305,475000.0
11307,475000.0
11311,425000.0
11314,525000.0
11320,325000.0
11321,375000.0
11323,700000.0
11337,400000.0
11343,475000.0
11345,550000.0
11347,625000.0
11356,425000.0
11363,375000.0
11375,350000.0
11377,290000.0
11382,600000.0
11383,650000.0
11385,500000.0
11386,425000.0
11391,500000.0
11399,500000.0
11400,400000.0
11405,550000.0
11407,575000.0
11408,300000.0
11410,200000.0
11412,375000.0
11416,700000.0
11419,525000.0
11422,600000.0
11423,150000.0
11425,425000.0
11427,625000.0
11432,300000.0
11434,550000.0
11436,270000.0
11440,300000.0
11442,475000.0
11452,600000.0
11453,725000.0
11458,525000.0
11463,150000.0
11464,800000.0
11471,475000.0
11481,550000.0
11507,270000.0
11510,650000.0
11511,625000.0
11514,300000.0
11515,650000.0
11516,600000.0
11517,400000.0
11519,650000.0
11525,500000.0
11526,475000.0
11533,625000.0
11534,475000.0
11539,600000.0
11540,350000.0
11545,450000.0
11546,425000.0
11547,775000.0
11551,220000.0
11554,475000.0
11555,300000.0
11561,50000.0
11567,525000.0
11575,450000.0
11578,350000.0
11580,375000.0
11584,350000.0
11590,425000.0
11593,475000.0
11595,350000.0
11598,350000.0
11599,575000.0
11601,110000.0
11610,700000.0
11612,600000.0
11617,100000.0
11620,425000.0
11625,500000.0
11626,725000.0
11628,325000.0
11633,450000.0
11636,300000.0
11639,425000.0
11651,140000.0
11666,450000.0
11669,375000.0
11673,300000.0
11675,475000.0
11676,500000.0
11684,700000.0
11685,650000.0
11689,350000.0
11694,475000.0
11695,400000.0
11711,400000.0
11716,550000.0
11718,290000.0
11720,500000.0
11722,550000.0
11731,375000.0
11738,475000.0
11744,350000.0
11745,450000.0
11751,525000.0
11753,375000.0
11760,500000.0
11763,475000.0
11764,800000.0
11770,500000.0
11776,475000.0
11800,550000.0
11801,90000.0
11804,450000.0
11808,475000.0
11820,575000.0
11824,400000.0
11825,725000.0
11831,400000.0
11840,290000.0
11841,500000.0
11854,550000.0
11857,675000.0
11863,475000.0
11864,800000.0
11869,350000.0
11871,725000.0
11883,475000.0
11884,500000.0
11890,375000.0
11894,500000.0
11895,450000.0
11899,375000.0
11905,550000.0
11911,270000.0
11917,375000.0
11920,550000.0
11921,750000.0
11926,200000.0
11928,725000.0
11929,750000.0
11930,725000.0
11935,500000.0
11939,725000.0
11942,400000.0
11948,350000.0
11949,240000.0
11957,425000.0
11961,475000.0
11962,300000.0
11963,500000.0
11966,475000.0
11970,375000.0
11971,270000.0
11975,550000.0
11981,500000.0
11985,475000.0
11991,575000.0
11992,600000.0
12004,240000.0
12005,475000.0
12006,550000.0
12012,500000.0
12017,700000.0
12018,20000.0
12019,475000.0
12022,575000.0
12025,350000.0
12031,290000.0
12034,500000.0
12037,550000.0
12039,575000.0
12050,575000.0
12060,450000.0
12061,475000.0
12067,350000.0
12081,400000.0
12097,350000.0
12099,725000.0
12100,375000.0
12102,220000.0
12103,550000.0
12107,475000.0
12116,425000.0
12125,350000.0
12126,625000.0
12147,500000.0
12158,375000.0
12165,425000.0
12169,600000.0
12171,270000.0
12172,500000.0
12181,200000.0
12186,475000.0
12187,500000.0
12189,750000.0
12191,425000.0
12193,500000.0
12195,650000.0
12199,600000.0
12202,775000.0
12203,475000.0
12212,400000.0
12219,575000.0
12221,600000.0
12223,325000.0
12228,375000.0
12237,650000.0
12238,350000.0
12245,650000.0
12246,350000.0
12254,350000.0
12257,650000.0
12264,525000.0
12270,525000.0
12281,375000.0
12283,170000.0
12293,475000.0
12304,525000.0
12308,350000.0
12317,300000.0
12318,400000.0
12320,325000.0
12322,650000.0
12323,400000.0
12329,425000.0
12330,325000.0
12339,550000.0
12340,375000.0
12341,350000.0
12346,425000.0
12352,650000.0
12353,350000.0
12359,500000.0
12360,325000.0
12363,350000.0
12365,375000.0
12366,350000.0
12369,625000.0
12371,200000.0
12379,325000.0
12394,675000.0
12414,400000.0
12415,350000.0
12417,600000.0
12419,350000.0
12420,270000.0
12424,240000.0
12425,290000.0
12431,240000.0
12439,550000.0
12489,400000.0
12490,650000.0
12492,675000.0
12500,500000.0
12505,650000.0
12506,350000.0
12516,290000.0
12519,625000.0
12521,325000.0
12523,400000.0
12525,350000.0
12529,325000.0
12531,450000.0
12541,400000.0
12545,650000.0
12549,250000.0
12559,425000.0
12560,675000.0
12561,575000.0
12566,650000.0
12575,425000.0
12578,525000.0
12588,230000.0
12589,270000.0
12595,290000.0
12599,425000.0
12604,170000.0
12611,220000.0
12614,300000.0
12615,450000.0
12623,300000.0
12625,120000.0
12629,350000.0
12631,575000.0
12633,350000.0
12638,400000.0
12639,600000.0
12642,230000.0
12645,350000.0
12648,375000.0
12655,375000.0
12656,325000.0
12660,300000.0
12662,300000.0
12674,240000.0
12676,400000.0
12681,550000.0
12691,575000.0
12695,400000.0
12697,290000.0
12708,300000.0
12710,475000.0
12717,120000.0
12720,325000.0
12722,400000.0
12739,200000.0
12743,600000.0
12746,350000.0
12756,120000.0
12759,350000.0
12761,170000.0
12762,650000.0
12763,325000.0
12764,350000.0
12784,325000.0
12786,400000.0
12787,350000.0
12794,350000.0
12801,400000.0
12807,325000.0
12808,425000.0
12814,525000.0
12815,600000.0
12826,180000.0
12829,290000.0
12834,375000.0
12837,325000.0
12839,450000.0
12843,450000.0
12848,350000.0
12849,600000.0
12860,375000.0
12864,450000.0
12868,550000.0
12875,450000.0
12880,425000.0
12885,300000.0
12886,350000.0
12892,425000.0
12904,325000.0
12907,170000.0
12911,350000.0
12920,400000.0
12922,425000.0
12928,575000.0
12935,575000.0
12936,300000.0
12937,375000.0
12938,675000.0
12939,400000.0
12940,375000.0
12946,425000.0
12950,625000.0
12953,625000.0
12970,170000.0
12979,120000.0
12988,260000.0
12991,400000.0
12996,270000.0
12997,325000.0
13012,600000.0
13013,475000.0
13016,325000.0
13033,450000.0
13043,270000.0
13051,400000.0
13056,425000.0
13060,550000.0
13061,325000.0
13064,550000.0
13069,625000.0
13075,220000.0
13077,650000.0
13080,290000.0
13084,475000.0
13086,400000.0
13091,400000.0
13092,525000.0
13096,350000.0
13103,375000.0
13123,140000.0
13125,200000.0
13133,350000.0
13136,500000.0
13139,525000.0
13140,190000.0
13145,550000.0
13146,400000.0
13148,525000.0
13152,375000.0
13160,300000.0
13173,500000.0
13174,450000.0
13183,140000.0
13187,325000.0
13192,140000.0
13193,500000.0
13197,450000.0
13201,270000.0
13216,300000.0
13219,325000.0
13220,500000.0
13227,475000.0
13230,325000.0
13237,350000.0
13238,80000.0
13241,140000.0
13244,425000.0
13245,200000.0
13259,200000.0
13265,270000.0
13271,375000.0
13274,325000.0
13282,475000.0
13284,240000.0
13287,325000.0
13293,270000.0
13295,400000.0
13296,350000.0
13299,180000.0
13300,250000.0
13301,425000.0
13305,400000.0
13308,550000.0
13313,325000.0
13320,140000.0
13324,325000.0
13333,425000.0
13334,290000.0
13339,350000.0
13343,350000.0
13346,325000.0
13351,350000.0
13365,325000.0
13368,425000.0
13373,450000.0
13378,140000.0
13379,400000.0
13386,375000.0
13387,400000.0
13396,375000.0
13398,525000.0
13401,375000.0
13402,350000.0
13406,210000.0
13407,375000.0
13418,450000.0
13425,290000.0
13438,400000.0
13442,250000.0
13443,200000.0
13444,300000.0
13449,280000.0
13453,350000.0
13458,475000.0
13469,400000.0
13472,230000.0
13484,525000.0
13501,550000.0
13502,190000.0
13503,325000.0
13504,350000.0
13508,325000.0
13509,400000.0
13519,350000.0
13520,500000.0
13521,525000.0
13522,500000.0
13527,300000.0
13530,400000.0
13532,350000.0
13536,350000.0
13538,475000.0
13543,450000.0
13548,350000.0
13549,375000.0
13551,475000.0
13556,375000.0
13560,350000.0
13561,325000.0
13566,475000.0
13576,500000.0
13577,450000.0
13583,375000.0
13590,325000.0
13592,325000.0
13594,450000.0
13596,450000.0
13598,375000.0
13601,300000.0
13607,260000.0
13608,525000.0
13611,350000.0
13618,270000.0
13620,450000.0
13622,475000.0
13624,260000.0
13631,160000.0
13637,290000.0
13655,325000.0
13664,375000.0
13666,550000.0
13667,260000.0
13684,400000.0
13697,350000.0
13702,260000.0
13704,210000.0
13715,550000.0
13717,375000.0
13721,475000.0
13723,525000.0
13725,375000.0
13729,210000.0
13732,325000.0
13739,325000.0
13740,375000.0
13746,170000.0
13748,280000.0
13756,260000.0
13761,210000.0
13764,260000.0
13765,400000.0
13768,240000.0
13772,280000.0
13785,240000.0
13786,170000.0
13788,375000.0
13804,350000.0
13806,400000.0
13808,250000.0
13810,450000.0
13820,325000.0
13822,375000.0
13826,375000.0
13831,260000.0
13832,375000.0
13836,450000.0
13844,280000.0
13849,280000.0
13852,280000.0
13860,325000.0
13869,250000.0
13870,450000.0
13872,375000.0
13878,450000.0
13882,210000.0
13890,400000.0
13891,280000.0
13894,280000.0
13898,375000.0
13903,200000.0
13908,180000.0
13911,210000.0
13913,250000.0
13914,425000.0
13915,350000.0
13916,240000.0
13929,350000.0
13935,325000.0
13941,375000.0
13944,260000.0
13945,350000.0
13952,325000.0
13953,300000.0
13960,160000.0
13961,250000.0
13973,400000.0
13974,400000.0
13976,350000.0
13977,325000.0
13981,350000.0
13992,325000.0
13993,140000.0
13994,450000.0
14005,280000.0
14012,450000.0
14015,200000.0
14017,280000.0
14020,280000.0
14022,260000.0
14025,350000.0
14037,375000.0
14050,325000.0
14064,325000.0
14065,210000.0
14076,210000.0
14077,250000.0
14078,170000.0
14081,260000.0
14088,325000.0
14100,240000.0
14101,200000.0
14104,450000.0
14115,240000.0
14129,375000.0
14130,210000.0
14136,425000.0
14144,450000.0
14153,230000.0
14156,350000.0
14165,170000.0
14168,170000.0
14169,250000.0
14170,20000.0
14174,290000.0
14180,450000.0
14185,375000.0
14186,375000.0
14196,140000.0
14198,250000.0
14211,450000.0
14223,300000.0
14227,350000.0
14231,230000.0
14235,425000.0
14256,290000.0
14257,210000.0
14261,230000.0
14263,325000.0
14264,280000.0
14268,280000.0
14282,450000.0
14286,210000.0
14300,450000.0
14304,300000.0
14305,300000.0
14311,250000.0
14313,450000.0
14316,375000.0
14317,375000.0
14329,200000.0
14330,130000.0
14332,170000.0
14336,270000.0
14338,220000.0
14339,240000.0
14348,230000.0
14351,300000.0
14353,180000.0
14355,250000.0
14362,230000.0
14365,210000.0
14366,140000.0
14367,140000.0
14377,90000.0
14378,140000.0
14379,240000.0
14380,300000.0
14396,180000.0
14398,260000.0
14400,325000.0
14401,210000.0
14406,200000.0
14414,220000.0
14420,325000.0
14428,170000.0
14429,180000.0
14432,220000.0
14434,120000.0
14440,290000.0
14441,325000.0
14446,210000.0
14454,220000.0
14455,160000.0
14466,210000.0
14469,200000.0
14472,170000.0
14473,240000.0
14486,70000.0
14488,300000.0
14489,270000.0
14490,160000.0
14499,200000.0
14508,290000.0
14535,220000.0
14539,325000.0
14541,270000.0
14547,260000.0
14556,190000.0
14559,200000.0
14561,270000.0
14563,325000.0
14564,280000.0
14565,200000.0
14571,300000.0
14574,260000.0
14576,240000.0
14581,220000.0
14584,270000.0
14599,280000.0
14606,220000.0
14607,240000.0
14611,300000.0
14621,280000.0
14625,220000.0
14626,300000.0
14631,130000.0
14635,190000.0
14636,70000.0
14639,280000.0
14649,190000.0
14650,240000.0
14655,325000.0
14658,210000.0
14659,160000.0
14669,325000.0
14671,300000.0
14681,240000.0
14684,280000.0
14685,190000.0
14686,190000.0
14689,150000.0
14690,180000.0
14692,210000.0
14693,200000.0
14694,270000.0
14700,300000.0
14703,220000.0
14714,130000.0
14734,170000.0
14737,270000.0
14740,220000.0
14742,140000.0
14744,80000.0
14745,220000.0
14750,200000.0
14757,190000.0
14758,290000.0
14761,190000.0
14762,300000.0
14771,220000.0
14778,270000.0
14784,180000.0
14786,230000.0
14802,180000.0
14805,170000.0
14812,240000.0
14819,210000.0
14820,270000.0
14826,120000.0
14827,280000.0
14835,90000.0
14843,130000.0
14848,180000.0
14858,270000.0
14861,170000.0
14862,210000.0
14863,180000.0
14867,140000.0
14869,230000.0
14874,130000.0
14881,180000.0
14882,190000.0
14900,180000.0
14906,280000.0
14908,150000.0
14917,200000.0
14920,280000.0
14927,180000.0
14930,20000.0
14935,230000.0
14939,230000.0
14944,170000.0
14945,200000.0
14950,210000.0
14954,250000.0
14967,200000.0
14968,220000.0
14969,190000.0
14979,150000.0
14987,250000.0
14996,180000.0
14999,160000.0
15009,150000.0
15021,20000.0
15022,230000.0
15024,230000.0
15028,190000.0
15032,180000.0
15036,280000.0
15040,180000.0
15041,280000.0
15052,160000.0
15053,200000.0
15055,210000.0
15070,210000.0
15072,280000.0
15073,190000.0
15076,240000.0
15078,180000.0
15080,190000.0
15081,160000.0
15091,100000.0
15095,140000.0
15105,150000.0
15112,170000.0
15117,170000.0
15122,70000.0
15127,200000.0
15133,210000.0
15135,250000.0
15139,140000.0
15142,220000.0
15147,150000.0
15151,270000.0
15152,210000.0
15159,220000.0
15164,210000.0
15169,110000.0
15174,120000.0
15175,210000.0
15180,180000.0
15183,260000.0
15191,250000.0
15193,20000.0
15195,180000.0
15197,170000.0
15199,150000.0
15201,220000.0
15207,220000.0
15209,150000.0
15213,230000.0
15215,110000.0
15221,120000.0
15225,110000.0
15234,140000.0
15246,200000.0
15249,200000.0
15250,210000.0
15264,150000.0
15267,80000.0
15275,150000.0
15277,150000.0
15282,150000.0
15286,160000.0
15290,110000.0
15292,190000.0
15293,100000.0
15306,140000.0
15310,160000.0
15333,190000.0
15334,230000.0
15339,210000.0
15353,230000.0
15356,100000.0
15357,220000.0
15360,110000.0
15371,220000.0
15378,190000.0
15386,150000.0
15387,200000.0
15389,170000.0
15392,220000.0
15393,170000.0
15396,220000.0
15401,120000.0
15422,180000.0
15431,220000.0
15448,180000.0
15457,190000.0
15460,200000.0
15462,140000.0
15463,140000.0
15476,220000.0
15478,160000.0
15484,160000.0
15489,150000.0
15490,210000.0
15493,10000.0
15498,110000.0
15504,110000.0
15511,120000.0
15517,210000.0
15518,110000.0
15520,110000.0
15529,150000.0
15533,180000.0
15536,190000.0
15539,160000.0
15540,200000.0
15546,220000.0
15552,140000.0
15563,90000.0
15564,130000.0
15569,110000.0
15573,150000.0
15574,190000.0
15584,110000.0
15600,130000.0
15602,130000.0
15604,90000.0
15608,130000.0
15612,130000.0
15614,120000.0
15615,90000.0
15616,160000.0
15621,180000.0
15622,150000.0
15630,170000.0
15631,120000.0
15632,180000.0
15638,130000.0
15640,160000.0
15645,150000.0
15647,90000.0
15652,200000.0
15670,110000.0
15673,130000.0
15692,160000.0
15694,180000.0
15697,180000.0
15702,140000.0
15703,190000.0
15721,180000.0
15722,140000.0
15737,130000.0
15738,120000.0
15750,160000.0
15751,190000.0
15754,90000.0
15763,140000.0
15765,140000.0
15769,120000.0
15773,110000.0
15777,140000.0
15781,130000.0
15795,160000.0
15796,110000.0
15800,20000.0
15825,150000.0
15831,140000.0
15836,120000.0
15838,120000.0
15840,120000.0
15844,120000.0
15860,190000.0
15865,110000.0
15870,130000.0
15871,140000.0
15878,140000.0
15885,140000.0
15887,120000.0
15892,110000.0
15893,110000.0
15897,180000.0
15898,180000.0
15902,160000.0
15905,110000.0
15908,120000.0
15911,110000.0
15920,130000.0
15926,120000.0
15932,120000.0
15934,180000.0
15936,170000.0
15937,110000.0
15938,150000.0
15939,160000.0
15951,150000.0
15970,180000.0
15981,90000.0
16003,150000.0
16004,160000.0
16012,130000.0
16013,160000.0
16015,90000.0
16020,140000.0
16033,150000.0
16036,170000.0
16049,90000.0
16051,150000.0
16052,120000.0
16053,180000.0
16064,160000.0
16067,160000.0
16074,110000.0
16082,100000.0
16092,110000.0
16093,180000.0
16095,140000.0
16096,180000.0
16097,130000.0
16100,130000.0
16102,120000.0
16103,180000.0
16116,130000.0
16118,130000.0
16121,110000.0
16122,110000.0
16124,120000.0
16126,150000.0
16128,110000.0
16133,120000.0
16138,90000.0
16141,130000.0
16153,70000.0
16155,120000.0
16160,70000.0
16163,130000.0
16183,130000.0
16191,80000.0
16199,90000.0
16209,110000.0
16222,90000.0
16226,150000.0
16230,120000.0
16241,140000.0
16248,140000.0
16259,130000.0
16261,110000.0
16263,140000.0
16270,80000.0
16274,140000.0
16287,130000.0
16296,140000.0
16300,120000.0
16306,110000.0
16309,110000.0
16311,150000.0
16324,130000.0
16328,140000.0
16329,140000.0
16332,90000.0
16336,80000.0
16343,130000.0
16346,120000.0
16361,70000.0
16365,80000.0
16383,90000.0
16390,80000.0
16394,120000.0
16411,120000.0
16415,100000.0
16426,110000.0
16428,120000.0
16430,80000.0
16432,130000.0
16438,90000.0
16448,120000.0
16459,100000.0
16463,70000.0
16467,130000.0
16478,90000.0
16489,110000.0
16498,130000.0
16510,90000.0
16527,100000.0
16529,100000.0
16540,100000.0
16542,70000.0
16546,60000.0
16551,60000.0
16559,90000.0
16561,100000.0
16562,110000.0
16567,100000.0
16568,100000.0
16574,110000.0
16579,70000.0
16581,90000.0
16583,100000.0
16590,70000.0
16594,100000.0
16596,100000.0
16603,80000.0
16613,90000.0
16620,70000.0
16621,90000.0
16634,40000.0
16637,90000.0
16639,110000.0
16640,90000.0
16641,80000.0
16651,80000.0
16659,100000.0
16660,60000.0
16684,50000.0
16693,80000.0
16702,40000.0
16705,70000.0
16707,80000.0
16721,70000.0
16722,70000.0
16728,70000.0
16733,70000.0
16746,70000.0
16762,60000.0
16773,50000.0
16778,60000.0
16784,50000.0
16801,60000.0
16814,60000.0
16818,40000.0
16838,50000.0
16854,50000.0
16861,40000.0
16872,50000.0
16873,60000.0
16874,50000.0
16888,40000.0
16889,60000.0
16913,50000.0
16918,60000.0
16924,60000.0
16929,50000.0
16932,60000.0
16937,50000.0
16943,60000.0
